,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_cat,tweet_month,tweet_year,tweet_day,tweet_Hour
81,877201837425926144,,,2017-06-20 16:29:50,"""http://twitter.com/download/iphone""",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,doggo,6,2017,20,16
82,876838120628539392,,,2017-06-19 16:24:33,"""http://twitter.com/download/iphone""",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,doggo,6,2017,19,16
83,876537666061221889,,,2017-06-18 20:30:39,"""http://twitter.com/download/iphone""",I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,https://twitter.com/mpstowerham/status/876162994446753793,14,10,None,doggo,6,2017,18,20
84,876484053909872640,,,2017-06-18 16:57:37,"""http://twitter.com/download/iphone""",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,doggo,6,2017,18,16
85,876120275196170240,,,2017-06-17 16:52:05,"""http://twitter.com/download/iphone""","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,doggo,6,2017,17,16
86,875747767867523072,,,2017-06-16 16:11:53,"""http://twitter.com/download/iphone""","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,doggo,6,2017,16,16
87,875144289856114688,,,2017-06-15 00:13:52,"""http://twitter.com/download/iphone""",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,doggo,6,2017,15,0
88,875097192612077568,,,2017-06-14 21:06:43,"""http://twitter.com/download/iphone""",You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,https://twitter.com/drboondoc/status/874413398133547008,13,10,None,doggo,6,2017,14,21
89,875021211251597312,,,2017-06-14 16:04:48,"""http://twitter.com/download/iphone""",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,doggo,6,2017,14,16
90,874680097055178752,,,2017-06-13 17:29:20,"""http://twitter.com/download/iphone""",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,doggo,6,2017,13,17
91,874434818259525634,,,2017-06-13 01:14:41,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,doggo,6,2017,13,1
92,874296783580663808,,,2017-06-12 16:06:11,"""http://twitter.com/download/iphone""",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,doggo,6,2017,12,16
93,874057562936811520,,,2017-06-12 00:15:36,"""http://twitter.com/download/iphone""","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,doggo,6,2017,12,0
94,874012996292530176,,,2017-06-11 21:18:31,"""http://twitter.com/download/iphone""","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,doggo,6,2017,11,21
95,873697596434513921,,,2017-06-11 00:25:14,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,"https://twitter.com/dog_rates/status/868880397819494401/photo/1,https://twitter.com/dog_rates/status/868880397819494401/photo/1",14,10,Walter,doggo,6,2017,11,0
96,873580283840344065,,,2017-06-10 16:39:04,"""http://twitter.com/download/iphone""","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,doggo,6,2017,10,16
97,873337748698140672,,,2017-06-10 00:35:19,"""http://twitter.com/download/iphone""","RT @dog_rates: This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https:/…","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,doggo,6,2017,10,0
98,873213775632977920,,,2017-06-09 16:22:42,"""http://twitter.com/download/iphone""","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,doggo,6,2017,9,16
99,872967104147763200,,,2017-06-09 00:02:31,"""http://twitter.com/download/iphone""",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,doggo,6,2017,9,0
100,872820683541237760,,,2017-06-08 14:20:41,"""http://twitter.com/download/iphone""","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,doggo,6,2017,8,14
101,872668790621863937,,,2017-06-08 04:17:07,"""http://twitter.com/download/iphone""","RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. 14/10, je jouerais de nouveau. htt…",https://twitter.com/loganamnosis/status/872657584259551233/photo/1,14,10,None,doggo,6,2017,8,4
102,872620804844003328,,,2017-06-08 01:06:27,"""http://twitter.com/download/iphone""",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,doggo,6,2017,8,1
103,872486979161796608,,,2017-06-07 16:14:40,"""http://twitter.com/download/iphone""",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,doggo,6,2017,7,16
104,872261713294495745,,,2017-06-07 01:19:32,"""http://twitter.com/download/iphone""",This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,doggo,6,2017,7,1
105,872122724285648897,,,2017-06-06 16:07:15,"""http://twitter.com/download/iphone""",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,doggo,6,2017,6,16
106,871879754684805121,,,2017-06-06 00:01:46,"""http://twitter.com/download/iphone""",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,doggo,6,2017,6,0
107,871762521631449091,,,2017-06-05 16:15:56,"""http://twitter.com/download/iphone""",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,doggo,6,2017,5,16
108,871515927908634625,,,2017-06-04 23:56:03,"""http://twitter.com/download/iphone""",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo,6,2017,4,23
109,871166179821445120,,,2017-06-04 00:46:17,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/X…,https://twitter.com/dog_rates/status/841077006473256960/photo/1,12,10,Dawn,doggo,6,2017,4,0
110,871102520638267392,,,2017-06-03 20:33:19,"""http://twitter.com/download/iphone""",Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,https://twitter.com/animalcog/status/871075758080503809,14,10,None,doggo,6,2017,3,20
111,871032628920680449,,,2017-06-03 15:55:36,"""http://twitter.com/download/iphone""","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,doggo,6,2017,3,15
112,870804317367881728,,,2017-06-03 00:48:22,"""http://twitter.com/download/iphone""",Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,doggo,6,2017,3,0
113,870726314365509632,8.707262027424932e+17,16487760.0,2017-06-02 19:38:25,"""http://twitter.com/download/iphone""",@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,,10,10,None,doggo,6,2017,2,19
114,870656317836468226,,,2017-06-02 15:00:16,"""http://twitter.com/download/iphone""","This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,doggo,6,2017,2,15
115,870374049280663552,,,2017-06-01 20:18:38,"""http://twitter.com/download/iphone""",This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,doggo,6,2017,1,20
116,870308999962521604,,,2017-06-01 16:00:09,"""http://twitter.com/download/iphone""","This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,doggo,6,2017,1,16
117,870063196459192321,,,2017-05-31 23:43:25,"""http://twitter.com/download/iphone""",Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,doggo,5,2017,31,23
118,869988702071779329,,,2017-05-31 18:47:24,"""http://twitter.com/download/iphone""",RT @dog_rates: We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10…,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,quite,doggo,5,2017,31,18
119,869772420881756160,,,2017-05-31 04:27:59,"""http://twitter.com/download/iphone""","This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,doggo,5,2017,31,4
120,869702957897576449,,,2017-05-30 23:51:58,"""http://twitter.com/download/iphone""",Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,doggo,5,2017,30,23
121,869596645499047938,,,2017-05-30 16:49:31,"""http://twitter.com/download/iphone""",This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggo,5,2017,30,16
122,869227993411051520,,,2017-05-29 16:24:37,"""http://twitter.com/download/iphone""",This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,doggo,5,2017,29,16
123,868880397819494401,,,2017-05-28 17:23:24,"""http://twitter.com/download/iphone""",This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,doggo,5,2017,28,17
124,868639477480148993,,,2017-05-28 01:26:04,"""http://twitter.com/download/iphone""","RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,doggo,5,2017,28,1
125,868622495443632128,,,2017-05-28 00:18:35,"""http://twitter.com/download/iphone""",Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,doggo,5,2017,28,0
